1562085630151	Hubei	Wuhan	566	2
1562085630151	Henan	Zhengzhou	838	2
1562085630152	Henan	Luoyang	9	8
1562085630152	Hebei	Zhangjiakou	413	3
1562085630153	Hunan	Changsha	36	3
1562085630153	Henan	Luoyang	784	3
1562085630154	Henan	Zhengzhou	854	1
1562085630155	Hubei	Wuhan	424	4
1562085630156	Jiangsu	Nanjing	606	6
1562085630158	Hubei	Wuhan	79	8
1562085630158	Hebei	Zhangjiakou	697	7
1562085630159	Henan	Zhengzhou	184	1
1562085630160	Henan	Luoyang	67	6
1562085630160	Henan	Zhengzhou	978	4
1562085630161	Jiangsu	Nanjing	556	9
1562085630162	Hunan	Xiangtan	149	0
1562085630162	Hubei	Jingzhou	740	2
1562085630163	Henan	Luoyang	290	8
1562085630163	Hubei	Wuhan	990	1
1562085630164	Jiangsu	Suzhou	214	1
1562085630164	Hebei	Zhangjiakou	512	3
1562085630165	Hunan	Changsha	855	9
1562085630165	Hunan	Changsha	425	9
1562085630166	Hunan	Xiangtan	829	4
1562085630166	Hunan	Changsha	490	2
1562085630167	Jiangsu	Suzhou	762	3
1562085630167	Hebei	Zhangjiakou	685	9
1562085630168	Hebei	Shijiazhuang	466	3
1562085630168	Henan	Zhengzhou	872	9
1562085630169	Hunan	Changsha	851	8
1562085630169	Hebei	Zhangjiakou	291	4
1562085630169	Jiangsu	Nanjing	86	7
1562085630170	Henan	Luoyang	749	6
1562085630170	Hubei	Jingzhou	475	4
1562085630171	Hebei	Zhangjiakou	890	3
1562085630171	Hubei	Wuhan	336	3
1562085630171	Hunan	Changsha	783	1
1562085630172	Jiangsu	Nanjing	539	4
1562085630172	Hebei	Shijiazhuang	956	2
1562085630173	Henan	Luoyang	411	5
1562085630173	Hebei	Zhangjiakou	232	2
1562085630174	Henan	Zhengzhou	682	1
1562085630175	Hubei	Jingzhou	720	7
1562085630175	Henan	Zhengzhou	677	1
1562085630176	Henan	Zhengzhou	281	8
1562085630177	Henan	Luoyang	257	2
1562085630177	Henan	Luoyang	953	9
1562085630178	Hubei	Wuhan	152	5
1562085630179	Jiangsu	Nanjing	657	4
1562085630179	Henan	Luoyang	986	7
1562085630180	Hubei	Jingzhou	933	3
1562085630180	Hubei	Wuhan	548	2
1562085630180	Hubei	Wuhan	105	4
1562085630181	Hubei	Wuhan	99	1
1562085630181	Hebei	Shijiazhuang	917	0
1562085630182	Hebei	Zhangjiakou	305	5
1562085630182	Hunan	Changsha	330	7
1562085630182	Hebei	Zhangjiakou	983	3
1562085630183	Jiangsu	Suzhou	131	0
1562085630183	Hunan	Changsha	745	0
1562085630184	Jiangsu	Nanjing	628	3
1562085630184	Hunan	Xiangtan	661	7
1562085630185	Hubei	Wuhan	158	5
1562085630185	Henan	Zhengzhou	179	8
1562085630186	Hunan	Xiangtan	112	1
1562085630186	Hebei	Zhangjiakou	877	4
1562085630187	Jiangsu	Suzhou	95	4
1562085630187	Henan	Luoyang	872	5
1562085630188	Hunan	Xiangtan	470	3
1562085630188	Hunan	Xiangtan	33	3
1562085630188	Hebei	Zhangjiakou	70	2
1562085630189	Hunan	Changsha	865	5
1562085630189	Hunan	Changsha	495	1
1562085630190	Jiangsu	Suzhou	473	1
1562085630191	Hebei	Zhangjiakou	981	9
1562085630191	Henan	Luoyang	262	8
1562085630192	Henan	Luoyang	331	7
1562085630193	Hebei	Shijiazhuang	733	4
1562085630194	Hunan	Xiangtan	578	1
1562085630195	Henan	Zhengzhou	935	2
1562085630195	Hubei	Wuhan	515	5
1562085630196	Henan	Zhengzhou	382	6
1562085630197	Hebei	Zhangjiakou	808	6
1562085630197	Hubei	Jingzhou	958	8
1562085630198	Hunan	Changsha	735	7
1562085630198	Hebei	Shijiazhuang	164	8
1562085630198	Hubei	Jingzhou	422	9
1562085630199	Hubei	Wuhan	354	7
1562085630199	Hubei	Wuhan	95	9
1562085630200	Hubei	Wuhan	201	0
1562085630200	Jiangsu	Nanjing	61	9
1562085630200	Hunan	Changsha	900	4
1562085630201	Hunan	Changsha	413	7
1562085630201	Hubei	Wuhan	963	4
1562085630202	Hebei	Shijiazhuang	470	3
1562085630202	Hebei	Zhangjiakou	445	4
1562085630202	Henan	Zhengzhou	265	0
1562085630203	Henan	Luoyang	476	1
1562085630203	Hubei	Wuhan	872	8
1562085630204	Hebei	Shijiazhuang	301	8
1562085630204	Hebei	Shijiazhuang	362	6
1562085630204	Hubei	Wuhan	229	9
1562085630205	Henan	Zhengzhou	989	0
1562085630205	Hubei	Jingzhou	836	7
1562085630206	Jiangsu	Suzhou	635	6
1562085630206	Hebei	Shijiazhuang	69	6
1562085630206	Hunan	Xiangtan	725	8
1562085630207	Hubei	Wuhan	92	3
1562085630208	Jiangsu	Nanjing	650	2
1562085630209	Hebei	Zhangjiakou	990	0
1562085630210	Hubei	Jingzhou	184	0
1562085630211	Henan	Zhengzhou	868	0
1562085630212	Hubei	Wuhan	401	5
1562085630213	Jiangsu	Suzhou	63	0
1562085630213	Hubei	Jingzhou	336	1
1562085630214	Henan	Zhengzhou	565	2
1562085630214	Jiangsu	Suzhou	673	1
1562085630215	Jiangsu	Suzhou	202	7
1562085630215	Hubei	Jingzhou	931	8
1562085630215	Hunan	Xiangtan	455	3
1562085630216	Hubei	Jingzhou	369	1
1562085630217	Hebei	Shijiazhuang	127	5
1562085630218	Henan	Luoyang	108	5
1562085630218	Hebei	Zhangjiakou	564	5
1562085630219	Hebei	Shijiazhuang	386	3
1562085630220	Henan	Luoyang	38	4
1562085630220	Hunan	Xiangtan	58	3
1562085630221	Hubei	Jingzhou	939	1
1562085630221	Hebei	Shijiazhuang	325	1
1562085630221	Henan	Luoyang	663	4
1562085630222	Jiangsu	Nanjing	822	1
1562085630222	Hebei	Shijiazhuang	742	7
1562085630223	Hunan	Xiangtan	114	9
1562085630224	Hubei	Wuhan	948	4
1562085630234	Henan	Zhengzhou	193	7
1562085630235	Hubei	Jingzhou	332	1
1562085630235	Hebei	Shijiazhuang	18	1
1562085630236	Hubei	Wuhan	469	8
1562085630236	Jiangsu	Nanjing	82	3
1562085630237	Hebei	Shijiazhuang	198	7
1562085630237	Hubei	Wuhan	149	4
1562085630238	Hebei	Zhangjiakou	427	7
1562085630238	Hebei	Zhangjiakou	915	4
1562085630240	Hunan	Xiangtan	732	9
1562085630241	Henan	Luoyang	612	1
1562085630242	Jiangsu	Suzhou	477	4
1562085630243	Hunan	Xiangtan	700	3
1562085630243	Hebei	Zhangjiakou	0	2
1562085630245	Hebei	Zhangjiakou	279	4
1562085630245	Hunan	Xiangtan	836	5
1562085630246	Jiangsu	Suzhou	997	1
1562085630246	Jiangsu	Suzhou	425	8
1562085630247	Hebei	Zhangjiakou	503	4
1562085630247	Jiangsu	Nanjing	57	6
1562085630247	Hebei	Zhangjiakou	655	5
1562085630248	Henan	Luoyang	384	8
1562085630248	Hunan	Changsha	940	5
1562085630249	Jiangsu	Nanjing	237	4
1562085630249	Hebei	Shijiazhuang	19	9
1562085630250	Hebei	Zhangjiakou	566	2
1562085630250	Hebei	Zhangjiakou	910	2
1562085630251	Henan	Luoyang	951	3
1562085630251	Hubei	Jingzhou	177	6
1562085630251	Henan	Luoyang	963	2
1562085630252	Hunan	Xiangtan	407	3
1562085630252	Jiangsu	Suzhou	97	4
1562085630253	Hubei	Wuhan	481	9
1562085630253	Jiangsu	Nanjing	312	0
1562085630253	Henan	Zhengzhou	183	9
1562085630254	Jiangsu	Suzhou	330	2
1562085630254	Henan	Zhengzhou	748	6
1562085630255	Hunan	Changsha	4	3
1562085630255	Jiangsu	Suzhou	669	0
1562085630256	Jiangsu	Nanjing	532	3
1562085630256	Hebei	Shijiazhuang	50	4
1562085630258	Hebei	Shijiazhuang	593	1
1562085630259	Hubei	Wuhan	932	6
1562085630259	Hunan	Changsha	559	7
1562085630260	Henan	Zhengzhou	293	7
1562085630261	Jiangsu	Nanjing	736	1
1562085630261	Hubei	Wuhan	930	8
1562085630262	Jiangsu	Suzhou	378	9
1562085630263	Henan	Luoyang	955	5
1562085630264	Henan	Luoyang	519	3
1562085630264	Hebei	Shijiazhuang	417	5
1562085630265	Henan	Luoyang	552	9
1562085630265	Jiangsu	Nanjing	175	4
1562085630266	Hebei	Zhangjiakou	73	4
1562085630266	Henan	Zhengzhou	682	6
1562085630267	Hubei	Jingzhou	608	6
1562085630267	Jiangsu	Suzhou	696	3
1562085630268	Henan	Zhengzhou	942	9
1562085630268	Henan	Zhengzhou	172	8
1562085630268	Hebei	Shijiazhuang	243	7
1562085630269	Hunan	Changsha	544	3
1562085630269	Hubei	Jingzhou	301	3
1562085630270	Hebei	Zhangjiakou	688	9
1562085630270	Hebei	Zhangjiakou	225	4
1562085630271	Hebei	Shijiazhuang	365	6
1562085630271	Jiangsu	Nanjing	424	0
1562085630272	Hunan	Xiangtan	279	2
1562085630273	Hebei	Shijiazhuang	67	7
1562085630273	Henan	Luoyang	434	8
1562085630274	Hubei	Jingzhou	487	0
1562085630275	Hubei	Wuhan	666	9
1562085630275	Hebei	Shijiazhuang	42	3
1562085630276	Hubei	Wuhan	990	0
1562085630277	Henan	Luoyang	11	1
1562085630278	Hubei	Jingzhou	80	1
1562085630278	Jiangsu	Nanjing	781	4
1562085630279	Henan	Luoyang	698	6
1562085630280	Jiangsu	Suzhou	132	7
1562085630280	Henan	Zhengzhou	466	4
1562085630281	Hebei	Zhangjiakou	397	3
1562085630281	Henan	Zhengzhou	78	0
1562085630282	Jiangsu	Nanjing	114	5
1562085630282	Jiangsu	Suzhou	288	7
1562085630283	Hebei	Zhangjiakou	948	3
1562085630283	Hebei	Shijiazhuang	972	3
1562085630284	Hebei	Shijiazhuang	791	2
1562085630284	Jiangsu	Nanjing	237	8
1562085630285	Hubei	Jingzhou	704	8
1562085630285	Hebei	Shijiazhuang	130	2
1562085630285	Jiangsu	Suzhou	906	6
1562085630286	Hunan	Changsha	542	6
1562085630286	Henan	Zhengzhou	292	4
1562085630287	Hebei	Shijiazhuang	299	5
1562085630287	Jiangsu	Nanjing	764	1
1562085630287	Hebei	Shijiazhuang	214	1
1562085630288	Henan	Zhengzhou	991	6
1562085630289	Hunan	Xiangtan	110	3
1562085630289	Henan	Zhengzhou	757	8
1562085630290	Jiangsu	Nanjing	653	9
1562085630291	Hunan	Changsha	481	2
1562085630292	Hebei	Zhangjiakou	796	1
1562085630293	Hubei	Wuhan	447	4
1562085630293	Jiangsu	Suzhou	843	0
1562085630294	Jiangsu	Nanjing	100	5
1562085630295	Hebei	Shijiazhuang	294	1
1562085630295	Hunan	Xiangtan	201	8
1562085630296	Hunan	Xiangtan	640	6
1562085630296	Hebei	Shijiazhuang	128	4
1562085630297	Hubei	Jingzhou	140	9
1562085630297	Hunan	Xiangtan	117	9
1562085630297	Hebei	Zhangjiakou	526	8
1562085630298	Hebei	Zhangjiakou	821	7
1562085630298	Hunan	Changsha	853	4
1562085630299	Hunan	Xiangtan	49	5
1562085630299	Jiangsu	Suzhou	828	7
1562085630299	Hubei	Jingzhou	108	2
1562085630300	Jiangsu	Suzhou	516	9
1562085630300	Hebei	Shijiazhuang	488	8
1562085630301	Hubei	Wuhan	116	7
1562085630301	Hubei	Jingzhou	797	5
1562085630302	Hebei	Zhangjiakou	985	3
1562085630302	Hunan	Xiangtan	794	4
1562085630302	Hebei	Zhangjiakou	661	1
1562085630304	Henan	Luoyang	913	5
1562085630304	Hunan	Xiangtan	515	2
1562085630305	Henan	Zhengzhou	7	3
1562085630305	Hubei	Jingzhou	32	1
1562085630306	Henan	Zhengzhou	72	0
1562085630306	Jiangsu	Suzhou	68	3
1562085630307	Hebei	Zhangjiakou	55	8
1562085630308	Henan	Luoyang	935	8
1562085630309	Hubei	Jingzhou	564	4
1562085630310	Jiangsu	Suzhou	532	8
1562085630310	Hunan	Changsha	611	7
1562085630311	Henan	Zhengzhou	600	8
1562085630312	Hebei	Shijiazhuang	235	2
1562085630312	Hebei	Shijiazhuang	19	7
1562085630312	Hubei	Jingzhou	956	5
1562085630313	Jiangsu	Suzhou	213	6
1562085630313	Hebei	Zhangjiakou	551	8
1562085630314	Jiangsu	Nanjing	58	9
1562085630314	Henan	Luoyang	938	5
1562085630314	Henan	Zhengzhou	590	0
1562085630315	Jiangsu	Suzhou	561	6
1562085630315	Hebei	Zhangjiakou	81	8
1562085630316	Henan	Zhengzhou	13	6
1562085630316	Henan	Zhengzhou	436	2
1562085630316	Henan	Zhengzhou	400	0
1562085630317	Hebei	Zhangjiakou	490	6
1562085630317	Hunan	Xiangtan	591	7
1562085630318	Hubei	Wuhan	575	2
1562085630318	Hubei	Jingzhou	390	6
1562085630319	Henan	Luoyang	996	3
1562085630320	Hunan	Xiangtan	895	8
1562085630322	Hunan	Xiangtan	176	4
1562085630322	Jiangsu	Suzhou	851	8
1562085630323	Jiangsu	Suzhou	112	3
1562085630324	Hubei	Jingzhou	438	2
1562085630325	Hunan	Xiangtan	23	8
1562085630326	Hebei	Shijiazhuang	95	7
1562085630327	Hunan	Xiangtan	366	5
1562085630328	Henan	Zhengzhou	229	5
1562085630328	Jiangsu	Nanjing	437	6
1562085630328	Jiangsu	Suzhou	362	0
1562085630329	Hubei	Wuhan	359	2
1562085630329	Jiangsu	Suzhou	908	2
1562085630330	Jiangsu	Nanjing	18	6
1562085630330	Hubei	Wuhan	758	2
1562085630331	Jiangsu	Nanjing	812	4
1562085630331	Hebei	Zhangjiakou	99	5
1562085630331	Hebei	Zhangjiakou	342	1
1562085630332	Jiangsu	Suzhou	595	3
1562085630332	Hubei	Wuhan	556	1
1562085630333	Hebei	Shijiazhuang	83	8
1562085630333	Hebei	Zhangjiakou	19	3
1562085630333	Henan	Zhengzhou	321	4
1562085630334	Hubei	Jingzhou	858	0
1562085630334	Henan	Zhengzhou	941	1
1562085630335	Hubei	Wuhan	833	5
1562085630335	Hubei	Wuhan	913	0
1562085630336	Henan	Zhengzhou	116	3
1562085630336	Hubei	Wuhan	746	7
1562085630336	Jiangsu	Suzhou	543	3
1562085630337	Jiangsu	Nanjing	788	8
1562085630338	Jiangsu	Suzhou	307	8
1562085630338	Henan	Luoyang	664	7
1562085630338	Hebei	Shijiazhuang	80	6
1562085630339	Hunan	Changsha	697	2
1562085630339	Hubei	Jingzhou	840	4
1562085630341	Jiangsu	Suzhou	842	2
1562085630341	Jiangsu	Nanjing	994	2
1562085630342	Hunan	Xiangtan	321	6
1562085630343	Hubei	Wuhan	356	9
1562085630343	Hebei	Zhangjiakou	631	3
1562085630344	Hubei	Jingzhou	432	4
1562085630345	Hubei	Jingzhou	550	9
1562085630345	Henan	Zhengzhou	823	4
1562085630346	Hubei	Jingzhou	329	3
1562085630346	Hubei	Jingzhou	896	7
1562085630346	Henan	Zhengzhou	38	8
1562085630347	Hebei	Shijiazhuang	249	3
1562085630347	Henan	Zhengzhou	111	7
1562085630348	Hebei	Zhangjiakou	612	0
1562085630348	Henan	Zhengzhou	500	4
1562085630349	Hunan	Changsha	740	8
1562085630349	Jiangsu	Nanjing	442	5
1562085630349	Jiangsu	Nanjing	333	0
1562085630350	Hubei	Wuhan	166	7
1562085630350	Hubei	Wuhan	318	5
1562085630351	Hubei	Jingzhou	234	5
1562085630351	Jiangsu	Nanjing	42	1
1562085630352	Hubei	Wuhan	855	2
1562085630352	Henan	Zhengzhou	906	0
1562085630353	Jiangsu	Nanjing	801	5
1562085630353	Hebei	Shijiazhuang	364	7
1562085630354	Hubei	Jingzhou	902	2
1562085630354	Jiangsu	Suzhou	807	6
1562085630355	Jiangsu	Suzhou	942	1
1562085630355	Henan	Luoyang	396	0
1562085630355	Jiangsu	Nanjing	348	5
1562085630356	Hebei	Shijiazhuang	270	2
1562085630356	Henan	Luoyang	482	1
1562085630357	Hubei	Jingzhou	314	3
1562085630358	Hebei	Shijiazhuang	393	8
1562085630358	Hebei	Shijiazhuang	839	3
1562085630359	Henan	Zhengzhou	510	7
1562085630360	Hubei	Wuhan	951	9
1562085630360	Jiangsu	Suzhou	230	6
1562085630361	Hunan	Changsha	164	5
1562085630362	Jiangsu	Nanjing	738	6
1562085630362	Jiangsu	Suzhou	443	6
1562085630363	Hubei	Jingzhou	67	0
1562085630363	Hebei	Zhangjiakou	468	2
1562085630364	Hubei	Wuhan	583	5
1562085630364	Hunan	Xiangtan	631	0
1562085630365	Hebei	Shijiazhuang	769	4
1562085630365	Hebei	Zhangjiakou	455	5
1562085630366	Hebei	Shijiazhuang	572	1
1562085630366	Hubei	Wuhan	67	6
1562085630366	Hunan	Xiangtan	32	6
1562085630367	Hebei	Zhangjiakou	272	3
1562085630367	Jiangsu	Nanjing	732	7
1562085630368	Jiangsu	Suzhou	543	5
1562085630368	Hebei	Zhangjiakou	529	6
1562085630369	Hunan	Changsha	349	8
1562085630369	Henan	Luoyang	205	8
1562085630369	Henan	Luoyang	133	6
1562085630370	Hunan	Changsha	173	3
1562085630371	Hubei	Jingzhou	223	2
1562085630371	Hubei	Jingzhou	465	3
1562085630371	Hubei	Jingzhou	165	7
1562085630372	Hebei	Zhangjiakou	219	2
1562085630372	Jiangsu	Nanjing	880	5
1562085630373	Hunan	Xiangtan	23	2
1562085630374	Jiangsu	Nanjing	246	4
1562085630375	Hubei	Wuhan	668	4
1562085630376	Hubei	Wuhan	919	2
1562085630376	Henan	Zhengzhou	578	5
1562085630377	Hebei	Zhangjiakou	715	5
1562085630378	Hunan	Xiangtan	562	5
1562085630378	Jiangsu	Suzhou	821	2
1562085630379	Hebei	Shijiazhuang	792	4
1562085630379	Jiangsu	Suzhou	18	8
1562085630379	Henan	Zhengzhou	508	9
1562085630380	Jiangsu	Suzhou	666	3
1562085630380	Hebei	Shijiazhuang	787	8
1562085630381	Hubei	Jingzhou	774	8
1562085630381	Hebei	Zhangjiakou	738	8
1562085630381	Hubei	Wuhan	928	3
1562085630382	Hubei	Wuhan	460	4
1562085630382	Hebei	Shijiazhuang	349	3
1562085630383	Henan	Luoyang	238	0
1562085630383	Hunan	Xiangtan	941	3
1562085630384	Hubei	Jingzhou	57	6
1562085630385	Henan	Zhengzhou	553	6
1562085630385	Henan	Zhengzhou	200	3
1562085630385	Hebei	Zhangjiakou	244	6
1562085630386	Jiangsu	Suzhou	685	9
1562085630386	Hebei	Zhangjiakou	443	3
1562085630387	Hunan	Xiangtan	80	4
1562085630387	Jiangsu	Nanjing	756	3
1562085630387	Hebei	Zhangjiakou	79	3
1562085630388	Hubei	Wuhan	594	5
1562085630388	Henan	Zhengzhou	815	8
1562085630389	Hubei	Jingzhou	750	6
1562085630389	Hebei	Zhangjiakou	41	0
1562085630389	Jiangsu	Suzhou	455	8
1562085630391	Jiangsu	Suzhou	557	1
1562085630391	Jiangsu	Suzhou	227	3
1562085630392	Hubei	Wuhan	522	0
1562085630392	Hebei	Shijiazhuang	931	5
1562085630393	Hunan	Xiangtan	163	8
1562085630394	Henan	Zhengzhou	66	1
1562085630395	Hebei	Zhangjiakou	747	0
1562085630395	Hubei	Jingzhou	414	4
1562085630396	Hebei	Shijiazhuang	785	3
1562085630396	Hubei	Jingzhou	333	1
1562085630396	Hubei	Jingzhou	837	8
1562085630397	Hunan	Changsha	873	6
1562085630398	Jiangsu	Nanjing	680	1
1562085630398	Hubei	Wuhan	796	5
1562085630398	Hubei	Jingzhou	487	9
1562085630399	Henan	Luoyang	588	4
1562085630399	Hebei	Shijiazhuang	56	4
1562085630400	Jiangsu	Suzhou	360	8
1562085630400	Hunan	Xiangtan	4	3
1562085630400	Hubei	Wuhan	712	3
1562085630401	Hunan	Changsha	899	3
1562085630401	Jiangsu	Nanjing	744	3
1562085630402	Jiangsu	Suzhou	650	0
1562085630402	Hubei	Wuhan	13	0
1562085630403	Hebei	Shijiazhuang	7	4
1562085630404	Hubei	Wuhan	470	8
1562085630405	Henan	Luoyang	259	6
1562085630406	Hubei	Wuhan	635	4
1562085630407	Hebei	Shijiazhuang	887	0
1562085630408	Hunan	Changsha	897	1
1562085630408	Hubei	Wuhan	239	4
1562085630409	Henan	Luoyang	524	6
1562085630410	Henan	Zhengzhou	673	7
1562085630410	Jiangsu	Nanjing	723	9
1562085630411	Henan	Luoyang	870	8
1562085630412	Hunan	Changsha	872	5
1562085630412	Hubei	Jingzhou	432	2
1562085630413	Hebei	Shijiazhuang	692	7
1562085630414	Hunan	Changsha	730	9
1562085630414	Hunan	Xiangtan	655	7
1562085630414	Hebei	Shijiazhuang	371	9
1562085630415	Hunan	Xiangtan	45	0
1562085630415	Jiangsu	Suzhou	954	0
1562085630416	Hebei	Zhangjiakou	201	1
1562085630416	Hebei	Shijiazhuang	426	1
1562085630417	Jiangsu	Nanjing	213	4
1562085630418	Henan	Zhengzhou	248	6
1562085630418	Jiangsu	Nanjing	272	7
1562085630419	Hunan	Xiangtan	871	6
1562085630420	Hebei	Zhangjiakou	350	3
1562085630420	Hubei	Jingzhou	930	7
1562085630421	Hunan	Changsha	827	9
1562085630421	Hunan	Xiangtan	290	0
1562085630422	Hebei	Shijiazhuang	392	0
1562085630423	Jiangsu	Suzhou	107	0
1562085630424	Hubei	Jingzhou	787	4
1562085630425	Hebei	Shijiazhuang	755	0
1562085630427	Hubei	Wuhan	332	2
1562085630427	Hunan	Changsha	963	3
1562085630428	Hunan	Xiangtan	730	9
1562085630429	Hebei	Zhangjiakou	947	8
1562085630430	Hunan	Xiangtan	961	9
1562085630430	Hubei	Jingzhou	961	7
1562085630431	Hebei	Zhangjiakou	462	1
1562085630432	Hebei	Zhangjiakou	355	9
1562085630432	Hunan	Xiangtan	32	7
1562085630433	Henan	Luoyang	559	4
1562085630434	Henan	Zhengzhou	377	8
1562085630435	Hubei	Jingzhou	10	1
1562085630435	Hebei	Zhangjiakou	107	0
1562085630436	Henan	Luoyang	550	2
1562085630437	Henan	Luoyang	275	6
1562085630437	Jiangsu	Nanjing	521	3
1562085630438	Hubei	Wuhan	745	1
1562085630439	Hebei	Zhangjiakou	932	3
1562085630440	Henan	Zhengzhou	213	1
1562085630441	Hunan	Changsha	233	2
1562085630442	Hunan	Changsha	123	1
1562085630443	Hebei	Zhangjiakou	700	6
1562085630444	Henan	Luoyang	248	9
1562085630445	Hubei	Jingzhou	451	9
1562085630446	Hebei	Shijiazhuang	514	4
1562085630447	Hubei	Jingzhou	686	3
1562085630447	Jiangsu	Suzhou	562	7
1562085630448	Jiangsu	Nanjing	942	5
1562085630449	Jiangsu	Suzhou	517	0
1562085630449	Henan	Zhengzhou	881	3
1562085630450	Hebei	Zhangjiakou	919	1
1562085630450	Hebei	Shijiazhuang	108	3
1562085630451	Hebei	Shijiazhuang	902	4
1562085630452	Hunan	Xiangtan	559	7
1562085630452	Jiangsu	Suzhou	196	0
1562085630453	Hebei	Shijiazhuang	245	1
1562085630454	Henan	Zhengzhou	653	0
1562085630454	Hebei	Shijiazhuang	56	0
1562085630455	Hubei	Jingzhou	628	2
1562085630455	Hunan	Changsha	520	5
1562085630456	Hubei	Jingzhou	74	8
1562085630458	Hubei	Jingzhou	741	4
1562085630458	Hebei	Zhangjiakou	783	6
1562085630461	Jiangsu	Nanjing	640	9
1562085630461	Henan	Zhengzhou	966	3
1562085630462	Hunan	Xiangtan	262	0
1562085630463	Jiangsu	Suzhou	69	6
1562085630464	Jiangsu	Suzhou	28	8
1562085630465	Henan	Zhengzhou	194	0
1562085630465	Henan	Luoyang	347	4
1562085630466	Hunan	Xiangtan	942	5
1562085630467	Henan	Luoyang	533	3
1562085630467	Jiangsu	Suzhou	709	5
1562085630468	Hunan	Xiangtan	149	9
1562085630468	Hunan	Xiangtan	468	3
1562085630469	Jiangsu	Nanjing	51	9
1562085630469	Henan	Zhengzhou	729	6
1562085630470	Hebei	Zhangjiakou	469	8
1562085630471	Jiangsu	Nanjing	126	5
1562085630471	Henan	Zhengzhou	783	6
1562085630472	Hebei	Zhangjiakou	214	3
1562085630473	Hunan	Xiangtan	771	2
1562085630474	Jiangsu	Suzhou	510	4
1562085630477	Hunan	Xiangtan	993	2
1562085630477	Jiangsu	Nanjing	373	7
1562085630478	Henan	Luoyang	576	4
1562085630479	Henan	Luoyang	571	5
1562085630480	Henan	Zhengzhou	458	5
1562085630481	Hunan	Xiangtan	685	3
1562085630481	Jiangsu	Suzhou	796	2
1562085630482	Jiangsu	Suzhou	887	7
1562085630483	Hunan	Changsha	891	6
1562085630483	Hunan	Changsha	512	1
1562085630484	Hunan	Xiangtan	351	1
1562085630485	Hebei	Shijiazhuang	313	0
1562085630485	Hunan	Changsha	91	1
1562085630486	Hunan	Xiangtan	214	9
1562085630487	Hunan	Changsha	978	6
1562085630488	Hubei	Jingzhou	67	6
1562085630489	Henan	Zhengzhou	435	0
1562085630490	Henan	Zhengzhou	951	8
1562085630492	Hubei	Wuhan	478	6
1562085630493	Hebei	Shijiazhuang	924	0
1562085630494	Henan	Luoyang	965	3
1562085630495	Hunan	Xiangtan	324	9
1562085630496	Hunan	Changsha	995	6
1562085630496	Hunan	Changsha	621	4
1562085630497	Hunan	Changsha	631	5
1562085630497	Jiangsu	Nanjing	86	7
1562085630498	Henan	Zhengzhou	346	9
1562085630498	Hunan	Changsha	607	7
1562085630499	Jiangsu	Suzhou	20	5
1562085630499	Hunan	Changsha	36	2
1562085630500	Henan	Luoyang	474	1
1562085630500	Henan	Luoyang	250	7
1562085630500	Henan	Zhengzhou	403	6
1562085630501	Hubei	Wuhan	904	2
1562085630501	Henan	Luoyang	30	2
1562085630502	Hebei	Zhangjiakou	647	9
1562085630502	Henan	Zhengzhou	380	9
1562085630503	Jiangsu	Suzhou	514	0
1562085630503	Henan	Luoyang	276	8
1562085630504	Hunan	Xiangtan	478	8
1562085630504	Hebei	Shijiazhuang	553	9
1562085630505	Hebei	Shijiazhuang	794	7
1562085630506	Henan	Zhengzhou	678	9
1562085630508	Hunan	Xiangtan	176	6
1562085630509	Hubei	Jingzhou	258	8
1562085630509	Jiangsu	Suzhou	474	7
1562085630510	Hebei	Shijiazhuang	787	9
1562085630511	Jiangsu	Nanjing	989	3
1562085630512	Hunan	Xiangtan	607	8
1562085630512	Jiangsu	Nanjing	361	4
1562085630513	Jiangsu	Nanjing	62	2
1562085630513	Hunan	Xiangtan	998	5
1562085630514	Henan	Zhengzhou	73	9
1562085630514	Hubei	Jingzhou	287	8
1562085630515	Hubei	Jingzhou	653	3
1562085630515	Hubei	Jingzhou	579	6
1562085630516	Henan	Zhengzhou	832	2
1562085630517	Hunan	Xiangtan	918	4
1562085630517	Hubei	Wuhan	459	1
1562085630518	Hunan	Changsha	772	4
1562085630518	Hebei	Zhangjiakou	598	7
1562085630519	Hubei	Jingzhou	791	5
1562085630520	Henan	Luoyang	38	4
1562085630520	Hunan	Changsha	859	5
1562085630521	Henan	Zhengzhou	497	2
1562085630521	Hebei	Zhangjiakou	368	2
1562085630522	Hubei	Jingzhou	527	6
1562085630524	Hunan	Xiangtan	807	7
1562085630525	Jiangsu	Suzhou	371	1
1562085630526	Hebei	Zhangjiakou	84	0
1562085630527	Hunan	Changsha	800	7
1562085630527	Hebei	Shijiazhuang	226	4
1562085630528	Hunan	Xiangtan	69	3
1562085630529	Hebei	Zhangjiakou	433	1
1562085630529	Jiangsu	Nanjing	761	9
1562085630530	Jiangsu	Nanjing	435	9
1562085630531	Hubei	Jingzhou	494	5
1562085630531	Jiangsu	Nanjing	442	2
1562085630532	Jiangsu	Nanjing	617	3
1562085630532	Henan	Luoyang	876	2
1562085630533	Henan	Luoyang	832	6
1562085630533	Hubei	Jingzhou	407	5
1562085630534	Hebei	Shijiazhuang	970	2
1562085630534	Henan	Zhengzhou	996	4
1562085630535	Hebei	Zhangjiakou	986	8
1562085630536	Henan	Zhengzhou	223	5
1562085630536	Hebei	Shijiazhuang	772	3
1562085630537	Hunan	Changsha	380	4
1562085630538	Hunan	Changsha	318	3
